time,method,path,concurrency,iteration,transactions,availability,elapsed_time,data_transferred,response_time,transaction_rate,throughput,successful_transactions,failed_transactions,longest_transaction,shortest_transaction
2023-03-07 03:31:16 WIB,GET,/node,190.54,1,2034,100.0,59.54,2.32,5.58,34.16,0.04,2034,0,6.82,0.21
2023-03-07 03:34:19 WIB,GET,/node,189.73,2,2041,100.0,59.56,2.32,5.54,34.27,0.04,2041,0,6.83,0.19
2023-03-07 03:37:22 WIB,GET,/node,190.44,3,2061,100.0,59.54,2.35,5.5,34.62,0.04,2061,0,6.37,0.19
2023-03-07 03:40:25 WIB,GET,/node,190.61,4,2046,100.0,59.46,2.33,5.54,34.41,0.04,2046,0,6.46,0.25
2023-03-07 03:43:28 WIB,GET,/node,189.69,5,2068,100.0,59.66,2.35,5.47,34.66,0.04,2068,0,6.56,0.16
2023-03-07 03:46:31 WIB,GET,/node,361.93,1,2053,100.0,59.48,2.34,10.49,34.52,0.04,2053,0,13.14,0.21
2023-03-07 03:49:34 WIB,GET,/node,359.72,2,1984,100.0,59.41,2.26,10.77,33.4,0.04,1984,0,13.67,0.26
2023-03-07 03:52:37 WIB,GET,/node,362.71,3,2039,100.0,59.54,2.32,10.59,34.25,0.04,2039,0,12.91,0.27
2023-03-07 03:55:40 WIB,GET,/node,360.46,4,2069,100.0,59.37,2.36,10.34,34.85,0.04,2069,0,12.17,0.21
2023-03-07 03:58:43 WIB,GET,/node,360.24,5,2108,100.0,59.45,2.4,10.16,35.46,0.04,2108,0,12.1,0.15
2023-03-07 04:01:46 WIB,GET,/node,515.5,1,2122,100.0,59.24,2.42,14.39,35.82,0.04,2122,0,17.35,0.17
2023-03-07 04:04:49 WIB,GET,/node,512.46,2,2052,100.0,59.3,2.34,14.81,34.6,0.04,2052,0,18.09,0.24
2023-03-07 04:07:52 WIB,GET,/node,533.85,3,2215,100.0,59.37,2.52,14.31,37.31,0.04,2215,0,17.91,0.18
2023-03-07 04:10:55 WIB,GET,/node,512.69,4,2071,100.0,59.36,2.36,14.7,34.89,0.04,2071,0,18.31,0.2
2023-03-07 04:13:58 WIB,GET,/node,514.0,5,2093,100.0,59.35,2.38,14.58,35.27,0.04,2093,0,17.65,0.23
2023-03-07 04:17:01 WIB,GET,/node,647.43,1,2065,100.0,59.05,2.35,18.51,34.97,0.04,2065,0,23.69,0.15
2023-03-07 04:20:04 WIB,GET,/node,643.31,2,2106,100.0,59.1,2.4,18.05,35.63,0.04,2106,0,22.72,0.22
2023-03-07 04:23:07 WIB,GET,/node,645.59,3,2133,100.0,59.2,2.43,17.92,36.03,0.04,2133,0,22.23,0.22
2023-03-07 04:26:10 WIB,GET,/node,646.67,4,2120,100.0,59.34,2.41,18.1,35.73,0.04,2120,0,23.17,0.31
2023-03-07 04:29:13 WIB,GET,/node,639.48,5,2063,100.0,59.04,2.35,18.3,34.94,0.04,2063,0,23.17,0.12
2023-03-07 04:32:16 WIB,GET,/node,753.18,1,2103,100.0,59.21,2.4,21.21,35.52,0.04,2104,0,28.58,0.27
2023-03-07 04:35:19 WIB,GET,/node,759.43,2,2117,100.0,59.16,2.41,21.22,35.78,0.04,2117,0,28.42,0.25
2023-03-07 04:38:22 WIB,GET,/node,781.59,3,2238,100.0,59.11,2.55,20.64,37.86,0.04,2238,0,27.63,0.25
2023-03-07 04:41:25 WIB,GET,/node,768.53,4,2182,100.0,59.24,2.48,20.87,36.83,0.04,2182,0,27.58,0.2
2023-03-07 04:44:28 WIB,GET,/node,757.27,5,2120,100.0,59.34,2.41,21.2,35.73,0.04,2120,0,29.0,0.19
2023-03-07 04:47:31 WIB,GET,/node/1,188.07,1,1555,100.0,59.34,0.99,7.18,26.2,0.02,1555,0,8.38,0.29
2023-03-07 04:50:34 WIB,GET,/node/1,187.97,2,1577,100.0,59.46,1.0,7.09,26.52,0.02,1577,0,8.59,0.31
2023-03-07 04:53:37 WIB,GET,/node/1,187.86,3,1574,100.0,59.4,1.0,7.09,26.5,0.02,1574,0,8.49,0.24
2023-03-07 04:56:40 WIB,GET,/node/1,187.73,4,1551,100.0,59.57,0.98,7.21,26.04,0.02,1551,0,8.84,0.25
2023-03-07 04:59:43 WIB,GET,/node/1,187.23,5,1506,100.0,59.42,0.96,7.39,25.35,0.02,1506,0,9.24,0.32
2023-03-07 05:02:46 WIB,GET,/node/1,351.07,1,1664,100.0,59.47,1.06,12.55,27.98,0.02,1664,0,14.91,0.32
2023-03-07 05:05:49 WIB,GET,/node/1,353.41,2,1652,100.0,59.47,1.05,12.72,27.78,0.02,1652,0,15.12,0.36
2023-03-07 05:08:52 WIB,GET,/node/1,352.76,3,1757,100.0,59.47,1.11,11.94,29.54,0.02,1757,0,15.35,0.31
2023-03-07 05:11:55 WIB,GET,/node/1,354.2,4,1679,100.0,59.36,1.06,12.52,28.29,0.02,1679,0,14.97,0.23
2023-03-07 05:14:58 WIB,GET,/node/1,351.57,5,1621,100.0,59.53,1.03,12.91,27.23,0.02,1621,0,15.45,0.28
2023-03-07 05:18:01 WIB,GET,/node/1,494.21,1,1626,100.0,59.38,1.03,18.05,27.38,0.02,1626,0,22.64,0.37
2023-03-07 05:21:04 WIB,GET,/node/1,491.62,2,1647,100.0,59.14,1.04,17.65,27.85,0.02,1647,0,22.35,0.32
2023-03-07 05:24:07 WIB,GET,/node/1,486.02,3,1618,100.0,59.15,1.03,17.77,27.35,0.02,1618,0,22.23,0.35
2023-03-07 05:27:10 WIB,GET,/node/1,487.92,4,1656,100.0,59.25,1.05,17.46,27.95,0.02,1656,0,22.0,0.28
2023-03-07 05:30:13 WIB,GET,/node/1,488.59,5,1610,100.0,59.26,1.02,17.98,27.17,0.02,1610,0,22.7,0.38
2023-03-07 05:33:16 WIB,GET,/node/1,608.81,1,1660,100.0,59.35,1.05,21.77,27.97,0.02,1660,0,29.01,0.25
2023-03-07 05:36:19 WIB,GET,/node/1,597.36,2,1649,100.0,59.26,1.05,21.47,27.83,0.02,1649,0,29.34,0.26
2023-03-07 05:39:22 WIB,GET,/node/1,605.43,3,1756,100.0,59.28,1.11,20.44,29.62,0.02,1756,0,28.83,0.31
2023-03-07 05:42:25 WIB,GET,/node/1,596.27,4,1622,100.0,59.28,1.03,21.79,27.36,0.02,1622,0,30.54,0.2
2023-03-07 05:45:28 WIB,GET,/node/1,602.09,5,1640,100.0,59.44,1.04,21.82,27.59,0.02,1640,0,29.76,0.26
2023-03-07 05:48:31 WIB,GET,/node/1,687.65,1,1630,100.0,59.4,1.03,25.06,27.44,0.02,1630,0,37.37,0.25
2023-03-07 05:51:34 WIB,GET,/node/1,700.37,2,1681,100.0,59.23,1.07,24.68,28.38,0.02,1681,0,35.69,0.32
2023-03-07 05:54:37 WIB,GET,/node/1,692.71,3,1610,100.0,59.26,1.02,25.5,27.17,0.02,1610,0,37.52,0.36
2023-03-07 05:57:40 WIB,GET,/node/1,698.76,4,1671,100.0,59.12,1.06,24.72,28.26,0.02,1671,0,35.72,0.34
2023-03-07 06:00:43 WIB,GET,/node/1,698.59,5,1608,100.0,59.12,1.02,25.68,27.2,0.02,1608,0,37.71,0.22
2023-03-07 06:03:46 WIB,GET,/sensor,191.36,1,2158,100.0,59.08,12.24,5.24,36.53,0.21,2158,0,6.37,0.16
2023-03-07 06:06:49 WIB,GET,/sensor,191.17,2,2196,100.0,59.47,12.46,5.18,36.93,0.21,2196,0,6.11,0.24
2023-03-07 06:09:52 WIB,GET,/sensor,191.47,3,2297,100.0,59.52,13.03,4.96,38.59,0.22,2297,0,6.19,0.25
2023-03-07 06:12:55 WIB,GET,/sensor,191.33,4,2164,100.0,59.6,12.28,5.27,36.31,0.21,2164,0,6.07,0.19
2023-03-07 06:15:58 WIB,GET,/sensor,191.09,5,2224,100.0,59.5,12.62,5.11,37.38,0.21,2224,0,5.8,0.23
2023-03-07 06:19:01 WIB,GET,/sensor,364.94,1,2215,100.0,59.25,12.56,9.76,37.38,0.21,2215,0,11.24,0.18
2023-03-07 06:22:04 WIB,GET,/sensor,363.72,2,2196,100.0,59.48,12.46,9.85,36.92,0.21,2196,0,11.27,0.24
2023-03-07 06:25:07 WIB,GET,/sensor,362.14,3,2090,100.0,59.58,11.86,10.32,35.08,0.2,2090,0,11.86,0.26
2023-03-07 06:28:10 WIB,GET,/sensor,362.37,4,2172,100.0,59.5,12.32,9.93,36.5,0.21,2172,0,12.0,0.3
2023-03-07 06:31:13 WIB,GET,/sensor,359.26,5,2083,100.0,59.43,11.82,10.25,35.05,0.2,2083,0,12.3,0.18
2023-03-07 06:34:16 WIB,GET,/sensor,510.65,1,2122,100.0,59.37,12.04,14.29,35.74,0.2,2122,0,17.72,0.12
2023-03-07 06:37:19 WIB,GET,/sensor,510.84,2,2051,100.0,59.34,11.63,14.78,34.56,0.2,2051,0,18.16,0.29
2023-03-07 06:40:22 WIB,GET,/sensor,511.83,3,2165,100.0,59.18,12.28,13.99,36.58,0.21,2165,0,17.9,0.15
2023-03-07 06:43:25 WIB,GET,/sensor,513.27,4,2128,100.0,59.37,12.07,14.32,35.84,0.2,2128,0,17.54,0.3
2023-03-07 06:46:28 WIB,GET,/sensor,517.47,5,2161,100.0,59.28,12.26,14.19,36.45,0.21,2161,0,17.3,0.28
2023-03-07 06:49:31 WIB,GET,/sensor,670.36,1,2244,100.0,59.51,12.73,17.78,37.71,0.21,2244,0,22.4,0.24
2023-03-07 06:52:34 WIB,GET,/sensor,658.21,2,2198,100.0,59.8,12.47,17.91,36.76,0.21,2198,0,22.42,0.18
2023-03-07 06:55:37 WIB,GET,/sensor,647.23,3,2127,100.0,59.51,12.07,18.11,35.74,0.2,2127,0,22.98,0.18
2023-03-07 06:58:40 WIB,GET,/sensor,654.79,4,2161,100.0,59.27,12.26,17.96,36.46,0.21,2161,0,22.91,0.23
2023-03-07 07:01:43 WIB,GET,/sensor,638.93,5,2028,100.0,59.25,11.51,18.67,34.23,0.19,2029,0,24.15,0.14
2023-03-07 07:04:46 WIB,GET,/sensor,776.36,1,2153,100.0,59.35,12.21,21.4,36.28,0.21,2153,0,28.81,0.2
2023-03-07 07:07:49 WIB,GET,/sensor,766.02,2,2135,100.0,59.28,12.11,21.27,36.02,0.2,2135,0,28.1,0.26
2023-03-07 07:10:52 WIB,GET,/sensor,774.4,3,2173,100.0,59.37,12.33,21.16,36.6,0.21,2173,0,28.1,0.16
2023-03-07 07:13:55 WIB,GET,/sensor,762.12,4,2068,100.0,59.24,11.73,21.83,34.91,0.2,2068,0,29.18,0.12
2023-03-07 07:16:58 WIB,GET,/sensor,773.58,5,2143,100.0,59.24,12.16,21.38,36.17,0.21,2143,0,28.57,0.19
2023-03-07 07:20:02 WIB,GET,/sensor/1,190.53,1,2175,100.0,59.98,2.07,5.25,36.26,0.03,2175,0,6.34,0.21
2023-03-07 07:23:05 WIB,GET,/sensor/1,189.74,2,2053,100.0,59.25,1.95,5.48,34.65,0.03,2053,0,6.46,0.27
2023-03-07 07:26:08 WIB,GET,/sensor/1,189.47,3,1971,100.0,59.36,1.87,5.71,33.2,0.03,1971,0,6.58,0.19
2023-03-07 07:29:11 WIB,GET,/sensor/1,189.15,4,2101,100.0,59.55,2.0,5.36,35.28,0.03,2101,0,6.68,0.18
2023-03-07 07:32:14 WIB,GET,/sensor/1,190.44,5,2126,100.0,59.46,2.02,5.33,35.76,0.03,2126,0,5.93,0.19
2023-03-07 07:35:17 WIB,GET,/sensor/1,358.14,1,2051,100.0,59.51,1.95,10.39,34.46,0.03,2051,0,12.46,0.17
2023-03-07 07:38:20 WIB,GET,/sensor/1,360.39,2,2048,100.0,59.28,1.95,10.43,34.55,0.03,2048,0,12.61,0.24
2023-03-07 07:41:23 WIB,GET,/sensor/1,361.94,3,2040,100.0,59.44,1.94,10.55,34.32,0.03,2040,0,12.29,0.15
2023-03-07 07:44:26 WIB,GET,/sensor/1,361.18,4,2048,100.0,59.46,1.95,10.49,34.44,0.03,2048,0,12.65,0.24
2023-03-07 07:47:29 WIB,GET,/sensor/1,361.04,5,2017,100.0,59.51,1.92,10.65,33.89,0.03,2017,0,12.24,0.22
2023-03-07 07:50:32 WIB,GET,/sensor/1,515.14,1,2216,100.0,59.43,2.1,13.82,37.29,0.04,2216,0,17.33,0.32
2023-03-07 07:53:35 WIB,GET,/sensor/1,511.98,2,2038,100.0,59.32,1.94,14.9,34.36,0.03,2038,0,18.38,0.16
2023-03-07 07:56:38 WIB,GET,/sensor/1,512.09,3,2030,100.0,59.26,1.93,14.95,34.26,0.03,2030,0,17.92,0.19
2023-03-07 07:59:41 WIB,GET,/sensor/1,515.09,4,1991,100.0,59.28,1.89,15.34,33.59,0.03,1991,0,20.14,0.18
2023-03-07 08:02:44 WIB,GET,/sensor/1,512.52,5,1996,100.0,59.39,1.9,15.25,33.61,0.03,1996,0,18.78,0.19
2023-03-07 08:05:47 WIB,GET,/sensor/1,646.03,1,2043,100.0,59.23,1.94,18.73,34.49,0.03,2043,0,23.92,0.14
2023-03-07 08:08:50 WIB,GET,/sensor/1,635.81,2,1944,100.0,59.21,1.85,19.37,32.83,0.03,1944,0,24.94,0.21
2023-03-07 08:11:53 WIB,GET,/sensor/1,638.11,3,1963,100.0,59.28,1.86,19.27,33.11,0.03,1963,0,24.91,0.18
2023-03-07 08:14:56 WIB,GET,/sensor/1,636.48,4,1943,100.0,59.37,1.85,19.45,32.73,0.03,1943,0,25.09,0.33
2023-03-07 08:17:59 WIB,GET,/sensor/1,643.22,5,1950,100.0,59.27,1.85,19.55,32.9,0.03,1950,0,25.3,0.26
2023-03-07 08:21:03 WIB,GET,/sensor/1,751.96,1,2124,100.0,59.96,2.02,21.23,35.42,0.03,2124,0,29.79,0.2
2023-03-07 08:24:06 WIB,GET,/sensor/1,737.8,2,1933,100.0,59.14,1.84,22.57,32.69,0.03,1933,0,30.73,0.11
2023-03-07 08:27:10 WIB,GET,/sensor/1,747.54,3,1997,100.0,59.98,1.9,22.45,33.29,0.03,1997,0,30.24,0.28
2023-03-07 08:30:13 WIB,GET,/sensor/1,736.23,4,1980,100.0,59.04,1.88,21.95,33.54,0.03,1980,0,30.53,0.25
2023-03-07 08:33:16 WIB,GET,/sensor/1,747.22,5,2026,100.0,59.25,1.92,21.85,34.19,0.03,2026,0,29.68,0.14
2023-03-07 08:36:19 WIB,POST,/channel,190.02,1,1939,100.0,59.15,0.04,5.8,32.78,0.0,1939,0,6.78,0.27
2023-03-07 08:39:23 WIB,POST,/channel,190.55,2,1965,100.0,59.99,0.04,5.82,32.76,0.0,1965,0,6.82,0.2
2023-03-07 08:42:26 WIB,POST,/channel,189.49,3,1935,100.0,59.18,0.04,5.8,32.7,0.0,1935,0,6.89,0.2
2023-03-07 08:45:30 WIB,POST,/channel,189.67,4,1951,100.0,59.9,0.04,5.82,32.57,0.0,1951,0,6.68,0.2
2023-03-07 08:48:33 WIB,POST,/channel,189.16,5,1875,100.0,59.17,0.03,5.97,31.69,0.0,1875,0,7.21,0.24
2023-03-07 08:51:36 WIB,POST,/channel,357.53,1,2022,100.0,59.24,0.04,10.47,34.13,0.0,2022,0,13.12,0.26
2023-03-07 08:54:39 WIB,POST,/channel,357.29,2,1936,100.0,59.06,0.04,10.9,32.78,0.0,1936,0,13.05,0.19
2023-03-07 08:57:42 WIB,POST,/channel,358.89,3,1945,100.0,60.01,0.04,11.07,32.41,0.0,1945,0,12.98,0.23
2023-03-07 09:00:47 WIB,POST,/channel,359.97,4,1979,100.0,59.98,0.04,10.91,32.99,0.0,1979,0,13.02,0.19
2023-03-07 09:03:50 WIB,POST,/channel,361.27,5,1969,100.0,59.11,0.04,10.85,33.31,0.0,1969,0,12.99,0.23
2023-03-07 09:06:53 WIB,POST,/channel,509.44,1,1949,100.0,59.2,0.04,15.47,32.92,0.0,1949,0,19.1,0.19
2023-03-07 09:09:57 WIB,POST,/channel,516.19,2,2022,100.0,59.82,0.04,15.27,33.8,0.0,2022,0,18.97,0.17
2023-03-07 09:13:01 WIB,POST,/channel,514.11,3,2047,100.0,59.97,0.04,15.06,34.13,0.0,2047,0,18.26,0.19
2023-03-07 09:16:05 WIB,POST,/channel,509.85,4,2024,100.0,59.88,0.04,15.08,33.8,0.0,2024,0,18.25,0.23
2023-03-07 09:19:09 WIB,POST,/channel,505.48,5,1984,100.0,59.66,0.04,15.2,33.26,0.0,1984,0,18.6,0.15
2023-03-07 09:22:13 WIB,POST,/channel,631.75,1,2028,100.0,59.74,0.04,18.61,33.95,0.0,2028,0,24.57,0.21
2023-03-07 09:25:17 WIB,POST,/channel,633.41,2,1952,100.0,59.92,0.04,19.44,32.58,0.0,1952,0,24.67,0.2
2023-03-07 09:28:21 WIB,POST,/channel,642.14,3,2004,100.0,59.77,0.04,19.15,33.53,0.0,2004,0,24.4,0.17
2023-03-07 09:31:25 WIB,POST,/channel,656.86,4,2088,100.0,59.73,0.04,18.79,34.96,0.0,2088,0,24.06,0.15
2023-03-07 09:34:29 WIB,POST,/channel,641.4,5,2019,100.0,59.85,0.04,19.01,33.73,0.0,2019,0,24.19,0.22
2023-03-07 09:37:33 WIB,POST,/channel,741.49,1,1981,100.0,59.71,0.04,22.35,33.18,0.0,1981,0,30.63,0.21
2023-03-07 09:40:37 WIB,POST,/channel,748.86,2,1985,100.0,59.78,0.04,22.55,33.21,0.0,1985,0,30.84,0.32
2023-03-07 09:43:41 WIB,POST,/channel,745.12,3,1977,100.0,59.88,0.04,22.57,33.02,0.0,1977,0,31.01,0.21
2023-03-07 09:46:44 WIB,POST,/channel,750.36,4,1996,100.0,60.02,0.04,22.56,33.26,0.0,1996,0,31.08,0.24
2023-03-07 09:49:49 WIB,POST,/channel,756.85,5,1990,100.0,59.78,0.04,22.74,33.29,0.0,1990,0,31.52,0.13
2023-03-07 09:52:53 WIB,PUT,/node/1,187.43,1,1558,100.0,59.9,0.03,7.21,26.01,0.0,1558,0,8.19,0.29
2023-03-07 09:55:56 WIB,PUT,/node/1,187.23,2,1513,100.0,59.1,0.02,7.31,25.6,0.0,1513,0,8.52,0.22
2023-03-07 09:58:59 WIB,PUT,/node/1,187.38,3,1535,100.0,59.16,0.02,7.22,25.95,0.0,1535,0,8.41,0.35
2023-03-07 10:02:02 WIB,PUT,/node/1,186.35,4,1629,100.0,59.18,0.03,6.77,27.53,0.0,1629,0,8.49,0.3
2023-03-07 10:05:05 WIB,PUT,/node/1,186.43,5,1562,100.0,59.05,0.03,7.05,26.45,0.0,1562,0,8.21,0.29
2023-03-07 10:08:09 WIB,PUT,/node/1,344.5,1,1572,100.0,59.99,0.03,13.15,26.2,0.0,1572,0,16.36,0.31
2023-03-07 10:11:12 WIB,PUT,/node/1,344.86,2,1505,100.0,59.06,0.02,13.53,25.48,0.0,1505,0,16.29,0.29
2023-03-07 10:14:15 WIB,PUT,/node/1,346.02,3,1513,100.0,59.11,0.02,13.52,25.6,0.0,1513,0,16.16,0.23
2023-03-07 10:17:18 WIB,PUT,/node/1,348.22,4,1634,100.0,59.19,0.03,12.61,27.61,0.0,1634,0,15.9,0.34
2023-03-07 10:20:21 WIB,PUT,/node/1,346.04,5,1488,100.0,59.16,0.02,13.76,25.15,0.0,1488,0,16.84,0.33
2023-03-07 10:23:24 WIB,PUT,/node/1,482.36,1,1501,100.0,59.11,0.02,19.0,25.39,0.0,1501,0,24.29,0.38
2023-03-07 10:26:28 WIB,PUT,/node/1,480.25,2,1510,100.0,59.82,0.02,19.03,25.24,0.0,1510,0,25.16,0.28
2023-03-07 10:29:32 WIB,PUT,/node/1,480.15,3,1538,100.0,59.78,0.02,18.66,25.73,0.0,1538,0,25.01,0.23
2023-03-07 10:32:36 WIB,PUT,/node/1,483.46,4,1561,100.0,59.8,0.03,18.52,26.1,0.0,1561,0,23.59,0.24
2023-03-07 10:35:40 WIB,PUT,/node/1,483.63,5,1538,100.0,59.82,0.02,18.81,25.71,0.0,1538,0,23.91,0.25
2023-03-07 10:38:44 WIB,PUT,/node/1,593.52,1,1516,100.0,59.97,0.02,23.48,25.28,0.0,1516,0,33.04,0.34
2023-03-07 10:41:48 WIB,PUT,/node/1,605.91,2,1602,100.0,59.97,0.03,22.68,26.71,0.0,1602,0,30.71,0.34
2023-03-07 10:44:51 WIB,PUT,/node/1,598.86,3,1555,100.0,59.08,0.03,22.75,26.32,0.0,1555,0,31.53,0.24
2023-03-07 10:47:54 WIB,PUT,/node/1,597.65,4,1660,100.0,60.02,0.03,21.61,27.66,0.0,1660,0,30.32,0.21
2023-03-07 10:50:59 WIB,PUT,/node/1,595.13,5,1527,100.0,59.94,0.02,23.36,25.48,0.0,1527,0,31.94,0.29
2023-03-07 10:54:03 WIB,PUT,/node/1,674.13,1,1519,100.0,59.89,0.02,26.58,25.36,0.0,1519,0,39.52,0.32
2023-03-07 10:57:07 WIB,PUT,/node/1,683.6,2,1544,100.0,59.6,0.03,26.39,25.91,0.0,1544,0,39.01,0.2
2023-03-07 11:00:11 WIB,PUT,/node/1,673.42,3,1519,100.0,59.84,0.02,26.53,25.38,0.0,1519,0,39.57,0.31
2023-03-07 11:03:14 WIB,PUT,/node/1,631.81,4,1397,100.0,59.15,0.02,26.75,23.62,0.0,1397,0,42.72,0.34
2023-03-07 11:06:18 WIB,PUT,/node/1,652.65,5,1466,100.0,59.84,0.02,26.64,24.5,0.0,1466,0,40.84,0.32
2023-03-07 11:09:22 WIB,POST,/node,189.61,1,1911,100.0,59.48,0.04,5.9,32.13,0.0,1911,0,6.9,0.19
2023-03-07 11:12:26 WIB,POST,/node,189.67,2,1965,100.0,59.94,0.04,5.79,32.78,0.0,1965,0,6.76,0.26
2023-03-07 11:15:29 WIB,POST,/node,189.54,3,1862,100.0,59.14,0.04,6.02,31.48,0.0,1862,0,6.89,0.16
2023-03-07 11:18:32 WIB,POST,/node,189.87,4,1943,100.0,59.07,0.04,5.77,32.89,0.0,1943,0,6.93,0.21
2023-03-07 11:21:35 WIB,POST,/node,190.44,5,1922,100.0,59.22,0.04,5.87,32.46,0.0,1922,0,6.91,0.18
2023-03-07 11:24:39 WIB,POST,/node,360.35,1,1933,100.0,59.81,0.04,11.15,32.32,0.0,1933,0,13.82,0.25
2023-03-07 11:27:42 WIB,POST,/node,368.01,2,2060,100.0,59.16,0.04,10.57,34.82,0.0,2060,0,13.13,0.14
2023-03-07 11:30:46 WIB,POST,/node,359.78,3,1975,100.0,59.96,0.04,10.92,32.94,0.0,1975,0,13.18,0.26
2023-03-07 11:33:49 WIB,POST,/node,359.52,4,1914,100.0,59.09,0.04,11.1,32.39,0.0,1914,0,13.45,0.21
2023-03-07 11:36:52 WIB,POST,/node,356.66,5,1829,100.0,59.04,0.03,11.51,30.98,0.0,1829,0,14.06,0.22
2023-03-07 11:39:55 WIB,POST,/node,507.88,1,1893,100.0,59.17,0.04,15.88,31.99,0.0,1893,0,19.68,0.19
2023-03-07 11:42:59 WIB,POST,/node,509.45,2,1868,100.0,59.77,0.04,16.3,31.25,0.0,1868,0,20.15,0.2
2023-03-07 11:46:03 WIB,POST,/node,505.3,3,1861,100.0,59.58,0.04,16.18,31.24,0.0,1861,0,20.29,0.2
2023-03-07 11:49:07 WIB,POST,/node,500.07,4,1883,100.0,59.71,0.04,15.86,31.54,0.0,1883,0,19.51,0.24
2023-03-07 11:52:11 WIB,POST,/node,503.9,5,1942,100.0,59.68,0.04,15.49,32.54,0.0,1942,0,18.59,0.15
2023-03-07 11:55:15 WIB,POST,/node,628.37,1,1901,100.0,59.7,0.04,19.73,31.84,0.0,1901,0,25.61,0.2
2023-03-07 11:58:19 WIB,POST,/node,632.57,2,2000,100.0,59.74,0.04,18.9,33.48,0.0,2000,0,25.03,0.34
2023-03-07 12:01:23 WIB,POST,/node,626.97,3,1937,100.0,59.51,0.04,19.26,32.55,0.0,1937,0,25.65,0.2
2023-03-07 12:04:27 WIB,POST,/node,628.99,4,1881,100.0,59.81,0.04,20.0,31.45,0.0,1881,0,26.67,0.13
2023-03-07 12:07:31 WIB,POST,/node,638.6,5,1972,100.0,59.64,0.04,19.31,33.07,0.0,1972,0,25.44,0.22
2023-03-07 12:10:34 WIB,POST,/node,731.04,1,1860,100.0,59.08,0.04,23.22,31.48,0.0,1860,0,32.1,0.19
2023-03-07 12:13:38 WIB,POST,/node,728.9,2,1810,100.0,59.79,0.03,24.08,30.27,0.0,1810,0,34.12,0.23
2023-03-07 12:16:42 WIB,POST,/node,734.47,3,0,0.0,1.57,0.07,0.0,0.0,0.05,0,2023,0.77,0.0
2023-03-07 12:18:46 WIB,POST,/node,728.85,4,1864,100.0,59.12,0.04,23.12,31.53,0.0,1864,0,32.79,0.22
2023-03-07 12:21:50 WIB,POST,/node,744.86,5,1937,100.0,59.89,0.04,23.03,32.34,0.0,1937,0,31.78,0.28
